	GSM461176_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461178_untreat_paired.counts	GSM461182_untreat_single.counts	GSM461179_treat_single.counts	GSM461180_treat_paired.counts	GSM461181_treat_paired.counts
FBgn0040602	327.049877554505	418.486980952104	542.425863374226	546.387059332529	654.305242741419	562.989086068603	497.790619455094
FBgn0039379	962.817240423912	914.125193029456	991.604513338208	977.357526356613	1125.09528722282	1136.07160196712	1179.60734591762
FBgn0039380	5.86636551667273	2.33791609470449	0	1.2278360883877	6.19460584843947	0	0.920130535037141
FBgn0027865	621.101449077726	467.583218940898	411.652332372054	514.463321034448	1039.91945680678	713.269041314007	569.56080118799
FBgn0039381	923.952568875955	1045.04849433291	1138.29830028847	1140.65972611218	1584.2704457384	1654.20099990277	1498.8926415755
FBgn0028717	2163.22228427307	2431.43273849267	2353.92355803909	1985.41095492292	1690.35307089292	1955.8824025969	1933.19425411303
FBgn0039385	859.422548192555	919.969983266217	983.644385364163	814.055326601048	1077.08709189741	1121.49220332391	1155.68395200665
FBgn0039386	18.3323922396023	21.0412448523404	17.0574170872398	29.4680661213049	15.4865146210987	23.5513362698021	11.0415664204457
FBgn0039387	8.06625258542501	9.35166437881796	9.09728911319457	6.13918044193852	6.96893157949441	8.97193762659128	16.5623496306685
FBgn0051091	0	0	1.13716113914932	0	3.87162865527467	2.24298440664782	0
FBgn0051089	0	1.16895804735225	0	0	0.774325731054934	0	0
FBgn0262904	2.93318275833637	0	2.27432227829864	3.68350826516311	0.774325731054934	0	2.76039160511142
FBgn0250757	101.194805162605	78.3201891726005	126.224886445575	87.1763622755271	189.709804108459	162.616369481967	132.498797045348
FBgn0039395	0	0	1.13716113914932	0	0	0	0
FBgn0039396	12.4660267229296	2.33791609470449	3.41148341744796	0	19.3581432763734	0	0
FBgn0054024	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0039398	2.93318275833637	0	0	1.2278360883877	3.09730292421974	1.12149220332391	1.84026107007428
FBgn0000206	0	0	1.13716113914932	0	0.774325731054934	0	0
FBgn0259146	2.19988706875227	0	1.13716113914932	0	3.09730292421974	1.12149220332391	1.84026107007428
FBgn0015269	1858.90457309567	1817.72976363274	1553.36211607797	1985.41095492292	1970.65898553481	1823.54632260468	1623.11026380552
FBgn0262576	21.9988706875227	45.5893638467376	40.9378010093756	31.9237382980803	20.1324690074283	19.0653674565065	22.0831328408914
FBgn0002734	25.6653491354432	23.3791609470449	6.82296683489593	14.7340330606525	13.9378631589888	15.7008908465347	13.8019580255571
FBgn0002735	10.9994353437614	9.35166437881796	9.09728911319457	7.36701653032623	7.74325731054934	4.48596881329564	7.36104428029713
FBgn0266397	1.46659137916818	0	2.27432227829864	1.2278360883877	0.774325731054934	0	0
FBgn0266398	1.46659137916818	0	2.27432227829864	1.2278360883877	1.54865146210987	1.12149220332391	0
FBgn0002733	392.313193927489	438.359267757092	462.824583633774	512.007648857673	423.556174887049	502.428507089112	530.915318716431
FBgn0266399	148.859024985571	105.206224261702	101.20734138429	138.745477987811	91.3704362644822	109.906235925743	60.7286153124513
FBgn0002732	8.06625258542501	4.67583218940898	4.54864455659728	11.0505247954893	4.64595438632961	4.48596881329564	5.52078321022285
FBgn0002578	2.19988706875227	0	2.27432227829864	3.68350826516311	13.9378631589888	8.97193762659128	7.36104428029713
FBgn0266400	0	0	0	0	0	0	0
FBgn0002592	20.5322793083546	21.0412448523404	13.6459336697919	1.2278360883877	9.29190877265921	15.7008908465347	18.4026107007428
FBgn0263652	0	0	0	0	0.774325731054934	0	0
FBgn0263653	6.59966120625682	4.67583218940898	7.96012797404525	6.13918044193852	3.09730292421974	2.24298440664782	3.68052214014857
FBgn0002609	77.7293430959137	79.4891472199527	72.7783129055565	119.100100573607	36.3933093595819	26.9158128797738	23.9233939109657
FBgn0002629	0.733295689584092	0	0	0	0	1.12149220332391	0
FBgn0002631	0	0	0	0	1.54865146210987	0	0
FBgn0002632	0.733295689584092	0	0	0	0	0	0
FBgn0002633	0.733295689584092	0	0	0	0	0	0
FBgn0000591	1.46659137916818	0	0	1.2278360883877	0.774325731054934	0	0
FBgn0001139	6647.32542607979	6940.10392713028	6431.78340302856	4943.2680918489	5153.91206590164	5903.53495829706	6118.86805799699
FBgn0266668	2081.09316703965	2018.79054777733	2032.10695565984	2027.1573819281	1914.1332071678	1828.03229141797	1705.92201195886
FBgn0039402	1693.91304293925	1642.3860565299	1852.43549567424	1715.28701547762	1668.67195042338	1629.52817142964	1726.16488372968
FBgn0028833	1559.71993174536	1637.7102243405	2005.9522494594	1694.41380197503	1701.19363112769	1890.83585480411	1872.46563880058
FBgn0039403	261.786561181521	232.622651423097	262.684223143493	245.567217677541	236.94367370281	219.812471851486	236.473547504545
FBgn0039404	305.784302556566	257.170770417494	289.976090483077	294.680661213049	315.924898270413	284.859019644273	320.205426192925
FBgn0039405	0	0	0	0	0	0	0
FBgn0260224	0	0	0	0	0	0	0
FBgn0039406	4250.91511251898	4508.67118863761	5424.25863374226	4301.10981762213	4717.19235358666	4907.64988174543	4962.2639754553
FBgn0039407	207.522680152298	204.567658286643	255.861256308597	229.605348528501	206.744970191667	216.447995241515	207.029370383357
FBgn0039408	6.59966120625682	2.33791609470449	2.27432227829864	1.2278360883877	0	5.60746101661955	2.76039160511142
FBgn0266255	0	0	0	2.45567217677541	1.54865146210987	1.12149220332391	0
FBgn0039411	11.7327310333455	0	5.6858056957466	2.45567217677541	7.74325731054934	2.24298440664782	2.76039160511142
FBgn0265378	0.733295689584092	0	0	0	0	0	0
FBgn0051324	1092.6105774803	1277.671145756	1164.4530064889	1365.35373028713	1459.60400303855	1566.7246080435	1474.96924766454
FBgn0267729	4.39977413750455	2.33791609470449	4.54864455659728	0	6.19460584843947	3.36447660997173	3.68052214014857
FBgn0039413	2.19988706875227	2.33791609470449	4.54864455659728	4.91134435355082	3.87162865527467	5.60746101661955	0.920130535037141
FBgn0039415	37.3980801687887	19.8722868049882	50.0350901225701	18.4175413258156	48.7825210564609	51.5886413528998	27.6039160511142
FBgn0051323	7.33295689584092	7.01374828411347	3.41148341744796	6.13918044193852	6.19460584843947	6.72895321994346	7.36104428029713
FBgn0051086	0	0	0	0	0	0	0
FBgn0039417	306.51759824615	298.084302074823	345.696986301394	384.312695665352	268.691028676062	263.550667781119	264.997594090697
FBgn0083966	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0083965	0.733295689584092	0	0	0	0	0	0
FBgn0265379	0.733295689584092	0	0	0	0	0	0
FBgn0039419	3615.14774964957	3641.30431750224	3284.12136986324	3553.35763979402	1636.92459545013	1489.34164601415	1551.34008207262
FBgn0267730	27.1319405146114	21.0412448523404	18.1945782263891	18.4175413258156	33.2960064353622	19.0653674565065	12.88182749052
FBgn0267731	31.5317146521159	22.2102028996927	25.0175450612851	6.13918044193852	21.6811204695382	8.97193762659128	11.9616969554828
FBgn0000064	9720.56766112672	11127.311652746	10359.5379776503	9788.30929662678	11138.6756412252	13182.0193578692	13916.9743424368
FBgn0265380	7.33295689584092	14.0274965682269	4.54864455659728	3.68350826516311	4.64595438632961	2.24298440664782	2.76039160511142
FBgn0039420	42.5311499958773	44.4204057993853	25.0175450612851	46.6577713587328	62.7203842154497	45.9811803362803	65.329267987637
FBgn0053970	26.3986448250273	28.0549931364539	32.9776730353303	14.7340330606525	31.7473549732523	37.009242709689	34.0448297963742
FBgn0261833	1.46659137916818	0	0	1.2278360883877	0	0	0
FBgn0039421	2.19988706875227	1.16895804735225	0	1.2278360883877	1.54865146210987	2.24298440664782	0
FBgn0039424	2.19988706875227	0	0	0	2.3229771931648	0	0
FBgn0039425	1.46659137916818	0	0	0	3.87162865527467	0	0
FBgn0040606	0.733295689584092	0	0	0	0	0	0
FBgn0085320	0.733295689584092	0	0	0	0	0	0
FBgn0051084	0	0	0	0	1.54865146210987	0	0
FBgn0263382	0.733295689584092	0	0	0	0	0	0
FBgn0263118	500.10766029635	443.035099946501	438.944199711638	462.894205322165	668.243105900408	626.914141658066	645.011505061036
FBgn0042711	3.66647844792046	2.33791609470449	2.27432227829864	3.68350826516311	1.54865146210987	0	3.68052214014857
FBgn0042710	0.733295689584092	0	2.27432227829864	4.91134435355082	1.54865146210987	8.97193762659128	1.84026107007428
FBgn0039427	1018.5477128323	951.531850544728	825.578987022407	1074.35657733924	1017.46401060618	873.642426389326	935.772754132773
FBgn0262577	80.6625258542501	105.206224261702	78.4641186013031	98.2268870710164	65.8176871396694	70.6540088094063	101.214358854086
FBgn0023178	0	4.67583218940898	0	1.2278360883877	0.774325731054934	0	0
FBgn0039428	2.93318275833637	0	5.6858056957466	1.2278360883877	0	7.85044542326737	3.68052214014857
FBgn0039429	16.13250517085	14.0274965682269	12.5087725306425	12.278360883877	25.5527491248128	24.672828473126	12.88182749052
FBgn0039430	695.897609415303	787.877723915413	807.384408796018	768.625391330703	737.932421695352	705.418595890739	699.299206628227
FBgn0039431	4595.5640866235	4691.02864402456	3578.64610490291	4137.80761786657	4460.89053660748	3485.59776793071	3505.69733849151
FBgn0267752	3.66647844792046	4.67583218940898	0	0	2.3229771931648	2.24298440664782	3.68052214014857
FBgn0266753	13.9326181020977	23.3791609470449	2.27432227829864	8.59485261871393	11.614885965824	2.24298440664782	1.84026107007428
FBgn0263289	7170.89854844283	8560.27978076049	7108.3942808224	6975.33681813055	8059.95653455081	9481.09508690033	8927.10645093035
FBgn0267753	3.66647844792046	1.16895804735225	5.6858056957466	2.45567217677541	4.64595438632961	0	0
FBgn0266256	0	0	0	0	1.54865146210987	0	0
FBgn0267438	0.733295689584092	0	0	0	0	0	0
FBgn0039434	0	0	0	0	0	2.24298440664782	1.84026107007428
FBgn0039435	1.46659137916818	2.33791609470449	0	0	0.774325731054934	0	0
FBgn0039436	0	0	0	0	0	0	0
FBgn0039437	0	0	0	0	0.774325731054934	0	0
FBgn0039438	0	0	0	1.2278360883877	0.774325731054934	2.24298440664782	0
FBgn0039439	2.19988706875227	0	1.13716113914932	0	0	0	0
FBgn0039440	0	0	0	0	0	0	0
FBgn0039441	0.733295689584092	0	0	0	0	0	0
FBgn0051080	0	0	0	0	0.774325731054934	1.12149220332391	1.84026107007428
FBgn0051081	0.733295689584092	0	1.13716113914932	0	0	0	0
FBgn0039443	0.733295689584092	0	0	0	0	0	0
FBgn0039444	0.733295689584092	0	1.13716113914932	0	0	0	0
FBgn0250908	22.7321663771068	0	2.27432227829864	0	16.2608403521536	5.60746101661955	0
FBgn0243586	0.733295689584092	0	1.13716113914932	0	1.54865146210987	1.12149220332391	0
FBgn0039448	0.733295689584092	0	1.13716113914932	0	0.774325731054934	0	0
FBgn0023179	5.13306982708864	9.35166437881796	7.96012797404525	6.13918044193852	5.42028011738454	11.2149220332391	3.68052214014857
FBgn0039449	397.446263754578	425.500729236217	418.47529920695	405.185909167943	362.384442133709	455.325834549507	395.656130065971
FBgn0039450	1944.70016877701	1914.75328156298	2058.26166186027	2158.53584338559	1884.70882938771	2050.08774767611	2107.09892523505
FBgn0039451	2381.01110407955	2768.09265613012	2318.67156272547	2061.53679240296	1771.65727265369	2536.81536391868	2416.26278500753
FBgn0040607	0	0	1.13716113914932	0	0	0	0
FBgn0040608	0.733295689584092	0	1.13716113914932	0	0	0	0
FBgn0039452	0	0	1.13716113914932	0	0	0	0
FBgn0039453	0.733295689584092	2.33791609470449	0	2.45567217677541	2.3229771931648	2.24298440664782	3.68052214014857
FBgn0039454	14.6659137916818	15.1964546155792	20.4689005046878	13.5061969722648	13.9378631589888	24.672828473126	12.88182749052
FBgn0267122	0.733295689584092	0	0	0	0.774325731054934	0	0
FBgn0267123	0	0	0	0	0.774325731054934	0	0
FBgn0261860	0	0	0	0	0.774325731054934	0	0
FBgn0261861	0.733295689584092	0	0	0	2.3229771931648	0	0
FBgn0262473	5781.30321668098	6251.58763723981	5437.90456741205	6592.25195855359	5877.90662443801	6130.07638336849	5547.46699573893
FBgn0086060	0	1.16895804735225	0	0	0.774325731054934	0	0
FBgn0051072	840.356860263369	827.62229752539	852.870854361991	815.283162689436	775.874382517044	800.745433173272	796.833043342165
FBgn0267742	0.733295689584092	1.16895804735225	1.13716113914932	0	1.54865146210987	1.12149220332391	0
FBgn0262379	0	0	0	0	0	0	0
FBgn0039459	269.852813766946	268.860350891016	287.701768204778	319.237382980803	256.301816979183	319.625277947314	301.802815492182
FBgn0027889	1611.78392570583	1622.51376972492	1692.09577505419	1691.95812979826	1824.31142236542	2103.91937343565	1966.31895337437
FBgn0001197	4637.36194092979	4186.03876756839	4715.80724405223	5074.64655330638	5658.77244254946	5777.92783152478	5849.26981123111
FBgn0026562	75561.7210375031	115638.005876274	129054.143359778	77282.4590752989	13518.178612757	21424.9870523	23324.3889326565
FBgn0004903	1068.41181972402	1126.87555764756	1013.21057498204	1311.32894239807	1204.85083752148	1023.92238163473	1106.91703364968
FBgn0002838	0	2.33791609470449	3.41148341744796	0	3.87162865527467	4.48596881329564	0
FBgn0039461	303.584415487814	375.235533200071	328.639569214154	252.934234207867	292.695126338765	290.466480660893	358.850908664485
FBgn0003267	6.59966120625682	4.67583218940898	6.82296683489593	2.45567217677541	8.51758304160428	8.97193762659128	1.84026107007428
FBgn0004359	93.1285525771796	118.064762782577	115.990436193231	62.6196405077729	144.798911707273	172.709799311882	143.540363465794
FBgn0004510	929.818934392628	912.956234982104	930.197811824145	841.067720545578	844.015046849878	944.296435198732	923.81105717729
FBgn0015541	2138.29023082721	2059.70407943466	2245.89324981991	2253.07922219144	3036.90551719745	3198.49576387979	3279.34522687237
FBgn0039462	111.460944816782	100.530392072293	97.7958579668416	132.606297545872	181.192221066855	128.97160338225	132.498797045348
FBgn0051071	1.46659137916818	0	0	0	0.774325731054934	0	0
FBgn0051070	0	0	0	0	0	0	0
FBgn0039463	0.733295689584092	0	0	1.2278360883877	1.54865146210987	0	0
FBgn0039464	766.293995615376	902.435612555934	932.472134102443	656.892307287422	1379.84845273989	1986.16269208664	2010.48521905615
FBgn0039465	569.037455117255	659.292338706666	634.535915645321	823.87801530815	847.112349774098	797.3809565633	775.67004103631
FBgn0041224	1.46659137916818	0	1.13716113914932	0	0	0	0
FBgn0039466	2799.72294283206	3123.4559025252	2788.31911319413	2779.82090410976	2548.30598090179	2729.7120228904	2590.16745612955
FBgn0039467	8393.30246297951	8473.77688525643	8828.91908435533	11914.9214017143	7092.8236964632	6527.08462334515	6775.84126001351
FBgn0051075	2018.763033425	2501.57022133381	2728.04957281922	3060.99536835055	2463.9044762168	3008.96358151805	3013.42750224664
FBgn0051076	0.733295689584092	0	0	0	3.09730292421974	0	0
FBgn0039469	2.19988706875227	4.67583218940898	7.96012797404525	2.45567217677541	3.09730292421974	3.36447660997173	0
FBgn0004842	2.19988706875227	0	1.13716113914932	0	2.3229771931648	2.24298440664782	0
FBgn0051077	7.33295689584092	1.16895804735225	0	0	10.0662345037141	3.36447660997173	0
FBgn0039470	1.46659137916818	0	1.13716113914932	0	0.774325731054934	2.24298440664782	0
FBgn0039471	0	0	0	0	0	1.12149220332391	0
FBgn0039472	0	0	1.13716113914932	0	1.54865146210987	1.12149220332391	0
FBgn0039473	0	0	0	0	1.54865146210987	1.12149220332391	3.68052214014857
FBgn0039474	2.93318275833637	9.35166437881796	2.27432227829864	2.45567217677541	3.09730292421974	1.12149220332391	0
FBgn0039475	0	0	2.27432227829864	1.2278360883877	0	0	0
FBgn0039476	0.733295689584092	0	0	0	1.54865146210987	0	1.84026107007428
FBgn0029170	0	0	2.27432227829864	0	2.3229771931648	2.24298440664782	0
FBgn0039478	55.730472408391	47.9272799414421	64.8181849315113	47.8856074471205	50.3311725185707	45.9811803362803	44.1662656817828
FBgn0085321	6.59966120625682	0	0	2.45567217677541	3.87162865527467	0	0
FBgn0003495	8616.95764830266	5691.65673255808	5932.56966294201	6907.80583326923	8382.07603866966	6413.81391080944	6513.60405752792
